,DBC,TIP,TLT,VEA,VNQ,VNQI,VTI,VWO
2008-08-01,39.95,105.95,91.54,40.9,60.29,,63.41,44.49
2008-08-08,37.1,105.753,92.0,40.85,62.06,,65.0,43.06
2008-08-15,37.32,106.08,93.04,39.47,62.37,,65.5,41.91
2008-08-22,38.43,106.28,93.08,39.46,60.94,,65.04,41.56
2008-08-29,37.97,106.36,93.84,39.7,61.44,,64.62,41.06
2008-09-05,35.58,105.18,95.48,37.2299,61.2,,62.56,37.9
2008-09-12,34.32,105.05,94.94,37.66,62.84,,63.09,37.51
2008-09-19,34.62,104.14,93.97,38.39,64.97,,63.42,38.97
2008-09-26,35.3,102.66,94.5,37.4,61.3,,60.86,36.07
2008-10-03,30.53,101.86,97.4,33.4,53.1,,54.82,31.2
2008-10-10,27.61,94.91,95.95,26.74,46.85,,44.35,24.8
2008-10-17,27.02,95.47,93.87,27.803,42.372,,46.6,25.1
2008-10-24,24.45,94.35,96.73,24.746,35.19,,43.24,20.45
2008-10-31,26.44,92.37,92.83,27.94,41.51,,48.16,25.21
2008-11-07,24.68,94.45,94.26,27.96,38.75,,46.11,24.87
2008-11-14,23.55,95.52,95.17,25.68,31.81,,43.15,22.47
2008-11-21,22.02,92.53,102.92,23.72,25.99,,39.29,21.0
2008-11-28,22.25,93.18,105.72,26.09,32.08,,44.3,23.03
2008-12-05,19.7,97.25,110.48,25.26,33.22,,43.21,22.58
2008-12-12,21.9,96.6119,112.37,26.88,34.11,,43.72,24.57
2008-12-19,20.5,100.01,122.26,27.09,36.92,,44.11,25.04
2008-12-26,20.0,100.732,121.3,26.24,35.3,,43.32,22.97
2009-01-02,21.93,97.38,116.35,27.64,35.29,,46.03,24.83
2009-01-09,21.41,99.51,112.73,26.63,33.1,,44.19,23.582
2009-01-16,20.56,99.696,114.3,24.86,32.61,,42.33,22.12
2009-01-23,20.66,98.65,107.69,23.33,31.16,,41.3,21.19
2009-01-30,20.25,99.2,103.75,23.62,30.06,,41.14,21.47
2009-02-06,20.3301,99.46,102.29,24.82,31.13,,43.3,23.67
2009-02-13,19.51,99.91,102.41,23.57,27.06,,41.27,22.77
2009-02-20,18.55,99.96,103.92,22.0,25.94,,38.48,20.56
2009-02-27,19.11,97.02,101.88,21.24,23.89,,36.81,20.96
2009-03-06,19.2,97.47,104.26,19.97,21.15,,34.11,20.1
2009-03-13,19.13,98.4,102.73,21.36,25.65,,37.86,22.13
2009-03-20,20.92,101.79,103.92,22.51,23.0,,38.44,22.76
2009-03-27,20.66,103.08,104.56,23.27,24.01,,40.66,24.3
2009-04-03,21.04,101.34,102.92,24.8,28.13,,42.1,26.1
2009-04-09,20.86,101.31,102.35,24.67,29.61,,42.87,26.7701
2009-04-17,20.2,100.5,101.7,25.17,31.08,,43.6,27.01
2009-04-24,20.1,101.25,100.57,25.49,32.06,,43.45,27.14
2009-05-01,20.58,98.852,97.11,26.09,30.69,,44.18,28.17
2009-05-08,21.8,99.6,94.94,28.21,33.39,,46.55,30.57
2009-05-15,21.18,101.16,98.04,26.85,29.61,,44.31,29.2
2009-05-22,22.23,101.05,93.53,28.24,30.45,,44.63,31.13
2009-05-29,23.23,101.81,94.17,29.09,32.56,,46.33,32.62
2009-06-05,23.89,99.9,89.84,28.99,34.44,,47.47,32.9
2009-06-12,23.85,100.23,89.97,29.58,33.72,,47.79,32.97
2009-06-19,23.2,100.17,91.69,28.68,31.45,,46.39,31.19
2009-06-26,22.81,100.89,94.59,28.78,30.85,,46.14,31.99
2009-07-02,22.03,100.79,94.3,28.35,29.88,,45.32,31.56
2009-07-10,20.74,100.65,96.23,27.55,28.57,,44.14,30.65
2009-07-17,21.77,100.47,91.24,29.4,30.64,,47.32,33.14
2009-07-24,22.65,100.57,91.45,30.87,33.16,,49.39,34.86
2009-07-31,23.04,101.34,94.81,31.58,34.35,,49.85,35.29
2009-08-07,23.29,100.08,90.49,31.99,40.12,,51.12,35.98
2009-08-14,22.7,100.54,93.35,32.1648,38.28,,50.87,35.54
2009-08-21,22.94,101.83,93.77,32.84,38.75,,51.93,35.93
2009-08-28,22.73,101.85,96.51,33.24,39.9,,52.2,35.69
2009-09-04,21.62,101.25,95.21,32.8943,37.58,,51.46,36.24
2009-09-11,21.94,102.25,96.7,34.11,40.17,,53.08,37.5
2009-09-18,22.4325,101.94,95.76,34.86,43.6,,54.44,38.68
2009-09-25,21.35,102.34,97.98,34.15,40.85,,52.89,37.93
2009-10-02,21.7,102.92,99.01,33.03,39.31,,51.86,37.65
2009-10-09,22.7,102.79,95.9,34.56,41.37,,54.4,39.83
2009-10-16,23.9,103.58,95.45,35.18,40.76,,55.2,40.58
2009-10-23,24.71,103.19,94.95,35.2,40.92,,54.65,40.48
2009-10-30,23.585,104.01,95.78,33.35,39.6,,52.18,37.6
2009-11-06,23.76,104.32,93.33,34.46,39.54,,53.95,39.6
2009-11-13,23.81,104.61,93.92,35.34,42.08,,55.16,40.78
2009-11-20,24.26,105.66,95.12,34.61,41.83,,55.04,40.55
2009-11-27,24.39,106.51,96.4,34.52,40.68,,55.01,39.93
2009-12-04,24.45,104.86,93.34,35.49,44.3,,55.9,41.45
2009-12-11,23.68,104.22,92.09,34.79,43.55,,55.99,41.07
2009-12-18,23.84,105.04,92.79,34.3,44.24,,56.02,40.17
2009-12-24,24.34,103.78,89.71,34.36,45.92,,56.98,40.64
2009-12-31,24.62,103.9,89.89,34.2,44.74,,56.37,41.0
2010-01-08,25.38,104.62,89.29,35.46,44.57,,58.04,42.69
2010-01-15,24.37,105.01,91.08,35.22,44.59,,57.5,41.7
2010-01-22,23.52,105.19,92.0,33.22,42.6,,55.41,39.28
2010-01-29,22.69,105.49,92.31,32.34,42.27,,54.36,38.24
2010-02-05,22.38,105.09,91.98,31.52,42.09,,53.98,37.55
2010-02-12,23.02,104.01,90.19,32.16,42.0,,54.77,38.36
2010-02-19,23.95,103.84,89.45,32.71,44.26,,56.52,39.31
2010-02-26,23.63,103.91,91.67,32.58,44.63,,56.23,38.9614
2010-03-05,23.94,103.84,90.27,34.11,46.42,,58.21,41.06
2010-03-12,23.52,104.21,90.48,34.41,48.08,,58.87,41.35
2010-03-19,23.42,104.18,91.26,34.23,49.05,,59.25,41.29
2010-03-26,22.97,103.49,88.95,34.21,49.29,,59.39,41.24
2010-04-01,23.98,103.44,88.95,35.13,49.06,,60.02,43.16
2010-04-09,24.26,103.86,88.98,35.3,50.93,,61.0,43.68
2010-04-16,24.25,104.65,89.86,35.04,49.35,,61.06,42.55
2010-04-23,24.47,104.68,90.11,34.86,52.77,,62.47,43.08
2010-04-30,24.44,106.06,92.13,33.66,52.3,,60.89,42.06
2010-05-07,22.78,106.17,95.58,30.36,49.12,,56.62,38.41
2010-05-14,22.58,106.6,94.88,30.95,50.98,,58.33,39.67
2010-05-21,21.48,106.16,98.43,29.97,48.34,,55.71,37.41
2010-05-28,21.96,106.1,96.5,29.78,49.51,,56.09,38.2
2010-06-04,21.25,105.97,97.79,28.95,46.5,,54.669,37.41
2010-06-11,21.95,105.73,97.41,30.19,50.0,,55.99,38.87
2010-06-18,22.4,106.25,97.69,31.24,51.23,,57.34,40.06
2010-06-25,22.34,106.65,99.05,30.69,49.16,,55.05,40.05
2010-07-02,21.2,105.82,100.79,29.52,45.44,,52.08,38.3
2010-07-09,21.98,105.74,99.22,31.45,47.77,,54.89,40.48
2010-07-16,21.97,105.73,100.8,31.12,47.07,,54.23,39.37
2010-07-23,22.44,105.62,99.78,32.39,49.935,,56.26,41.65
2010-07-30,22.89,106.37,100.48,32.65,50.95,,56.25,41.87
2010-08-06,23.29,107.06,100.1,33.76,51.62,,57.27,42.64
2010-08-13,22.41,107.23,102.29,31.89,49.78,,55.0,41.31
2010-08-20,22.2,107.16,106.04,31.71,49.47,,54.69,41.68
2010-08-27,22.54,107.46,105.35,31.81,50.31,,54.38,41.21
2010-09-03,22.92,107.38,103.58,33.07,53.37,,56.49,42.65
2010-09-10,23.2,107.53,102.32,33.26,52.33,,56.69,42.93
2010-09-17,23.36,107.39,101.67,33.68,53.33,,57.6,43.66
2010-09-24,23.82,108.715,103.5,34.85,52.78,,58.52,44.87
2010-10-01,24.16,109.22,104.61,34.91,52.34,,58.63,46.17
2010-10-08,25.14,111.54,104.22,35.82,53.67,,59.58,46.94
2010-10-15,24.94,111.5,100.27,36.28,54.39,,60.24,47.42
2010-10-22,24.925,111.81,101.38,36.09,55.57,,60.57,46.78
2010-10-29,25.18,111.62,100.42,35.92,54.55,,60.72,46.87
2010-11-05,26.41,111.5,97.98,37.31,57.29,,62.94,49.24
2010-11-12,25.26,110.014,95.81,36.21,54.4,49.96,61.68,47.22
2010-11-19,24.66,109.34,96.59,36.47,53.18,49.2,61.81,47.21
2010-11-26,25.26,109.5,97.07,34.99,53.81,47.71,61.5,45.6
2010-12-03,26.36,108.54,94.89,36.21,54.67,49.61,63.34,47.81
2010-12-10,26.24,106.19,93.15,36.37,53.96,49.42,64.21,47.38
2010-12-17,26.47,107.33,93.24,36.32,53.54,49.03,64.475,47.2075
2010-12-23,27.12,107.02,92.93,35.84,54.92,49.69,64.84,46.98
2010-12-31,27.55,107.52,94.12,36.15,55.37,50.6,64.93,48.146
2011-01-07,27.12,107.58,92.35,35.69,55.02,50.59,65.53,47.75
2011-01-14,28.0225,107.76,91.835,36.94,55.67,51.45,66.76,48.4575
2011-01-21,27.96,107.0,91.52,36.87,55.46,50.59,66.04,47.16
2011-01-28,28.09,107.51,91.92,36.58,56.42,49.82,65.83,46.01
2011-02-04,28.67,105.83,88.81,37.775,57.05,51.0,67.61,47.06
2011-02-11,28.65,105.45,89.46,37.77,58.52,49.65,68.75,45.925
2011-02-18,28.69,106.46,89.49,38.49,58.73,50.613,69.54,46.895
2011-02-25,29.67,108.44,92.28,37.9,58.41,50.18,68.3375,46.0125
2011-03-04,30.43,108.61,90.81,38.06,57.82,50.92,68.46,47.39
2011-03-11,29.49,109.18,91.55,36.88,57.837,49.92,67.49,46.37
2011-03-18,29.72,110.23,93.46,36.01,57.12,48.7488,66.28,45.74
2011-03-25,30.32,108.9,92.17,36.85,57.01,49.92,67.86,47.79
2011-04-01,30.72,108.86,92.19,37.69,58.56,51.09,69.04,49.75
2011-04-08,31.92,108.98,89.88,38.03,57.54,51.48,68.83,50.37
2011-04-15,31.17,110.35,92.67,37.84,58.97,51.4199,68.41,49.55
2011-04-21,31.71,110.19,92.6,38.56,59.99,51.97,69.31,50.71
2011-04-29,31.9,111.16,93.89,39.62,61.83,52.85,70.7,50.6
2011-05-06,28.6,110.94,95.07,38.26,60.46,51.5043,69.41,48.74
2011-05-13,29.04,110.37,95.08,37.64,60.53,50.9799,69.37,47.42
2011-05-20,29.35,110.1,95.32,37.57,60.7,51.47,69.14,47.705
2011-05-27,30.08,111.15,96.47,37.8,61.7,51.79,69.2,48.3
2011-06-03,30.245,110.37,96.33,37.89,60.68,51.8991,67.53,48.52
2011-06-10,30.28,110.4,97.14,36.7,58.1,50.69,65.89,47.215
2011-06-17,29.23,110.52,96.9,36.44,59.28,50.242,65.92,46.57
2011-06-24,28.26,111.47,96.98,36.11,58.58,49.94,65.72,46.64
2011-07-01,29.0,110.01,93.63,38.48,61.13,52.4,69.38,49.18
2011-07-08,29.97,110.91,95.37,37.85,62.76,52.31,69.76,49.0
2011-07-15,30.51,111.87,96.17,36.85,61.37,51.28,68.28,47.73
2011-07-22,30.75,112.03,96.05,38.18,63.18,52.29,69.71,48.68
2011-07-29,30.28,114.17,97.92,37.17,61.04,52.04,66.85,48.32
2011-08-05,28.82,113.63,102.32,34.04,53.53,47.92,61.62,43.65
2011-08-12,28.71,116.3,105.57,33.52,54.79,46.9299,60.7,42.37
2011-08-19,29.1,116.07,111.2,31.8,53.21,45.3788,57.65,40.74
2011-08-26,29.605,114.85,108.49,32.75,54.93,46.37,60.47,41.6
2011-09-02,29.79,116.61,112.51,32.78,55.44,47.396,60.37,42.79
2011-09-09,29.29,116.44,113.71,30.95,55.06,45.21,59.45,41.15
2011-09-16,28.98,115.21,112.24,32.17,57.2,45.32,62.7,41.53
2011-09-23,26.55,115.26,120.83,29.72,51.56,41.3508,58.0,36.79
2011-09-30,25.75,114.3,120.8,30.13,50.87,41.0,57.72,35.83
2011-10-07,26.35,114.85,118.24,30.96,49.89,41.9,58.97,37.01
2011-10-14,27.87,113.75,113.95,32.95,53.04,44.95,62.67,40.22
2011-10-21,27.18,114.45,113.13,32.93,55.16,44.52,63.26,39.6
2011-10-28,28.15,115.46,111.46,34.88,58.8,47.29,65.95,43.23
2011-11-04,27.99,117.4,116.48,32.73,57.67,45.234,64.49,41.98
2011-11-11,28.15,117.06,115.65,32.77,57.25,44.68,64.92,41.6
2011-11-18,27.29,116.46,119.34,31.2,55.39,42.41,62.46,39.44
2011-11-25,26.64,116.73,120.8,29.38,52.35,40.498,59.46,37.01
2011-12-02,27.78,116.99,118.64,32.16,55.42,43.63,64.01,40.64
2011-12-09,27.29,115.91,116.71,32.25,56.34,43.0535,64.57,40.2
2011-12-16,26.17,116.97,122.32,30.59,56.55,41.28,62.62,38.4
2011-12-23,27.0,116.85,118.27,30.66,58.18,41.05,64.74,38.73
2011-12-30,26.84,116.69,121.25,30.63,58.0,40.7,64.3,38.21
2012-01-06,27.59,117.37,118.73,30.46,57.84,40.87,65.38,38.57
2012-01-13,27.29,117.58,120.88,30.72,58.39,41.79,66.15,39.62
2012-01-20,27.41,116.94,116.98,32.1,59.88,44.2,67.53,41.7
2012-01-27,28.19,118.4,118.08,32.53,61.86,44.93,67.86,42.63
2012-02-03,28.32,118.29,116.57,33.38,63.32,45.89,69.48,44.21
2012-02-10,28.45,118.45,116.99,33.03,62.03,45.6,69.31,43.28
2012-02-17,28.69,118.33,116.58,33.79,62.35,47.26,70.37,44.28
2012-02-24,29.68,119.0,117.5,34.23,61.7,47.65,70.61,44.51
2012-03-02,29.48,118.39,117.15,33.95,61.27,47.85,70.6,44.97
2012-03-09,29.31,118.61,115.97,33.68,61.38,47.478,70.82,44.16
2012-03-16,29.58,117.6,111.43,34.42,63.18,48.35,72.46,44.45
2012-03-23,29.15,117.91,113.21,33.93,62.96,46.85,72.11,43.315
2012-03-30,28.8,117.65,112.2,34.03,63.65,47.01,72.26,43.47
2012-04-05,28.7,117.38,112.91,32.86,62.91,46.55,71.77,43.17
2012-04-13,28.34,119.07,116.84,32.4,62.27,46.64,70.37,42.57
2012-04-20,28.04,119.11,117.07,33.09,64.0,47.359,70.82,42.75
2012-04-27,28.3,119.55,117.29,33.41,65.64,47.95,72.17,42.68
2012-05-04,27.24,119.27,118.14,32.31,65.27,47.05,70.28,41.698
2012-05-11,26.68,119.38,119.5,31.61,65.59,45.895,69.64,40.28
2012-05-18,26.27,120.51,124.2001,29.72,61.1001,43.51,66.42,37.709
2012-05-25,26.05,120.38,123.4,29.73,62.67,43.87,67.76,37.57
2012-06-01,24.72,121.01,130.36,28.77,60.99,43.31,65.6,37.08
2012-06-08,25.14,120.18,125.21,29.94,63.63,44.8699,68.09,38.27
2012-06-15,24.86,120.78,126.4,30.59,63.77,45.72,68.77,39.235
2012-06-22,24.39,119.34,125.02,30.7,63.49,45.83,68.55,38.63
2012-06-29,25.75,119.7,125.2,31.57,65.43,47.8,69.7,39.93
2012-07-06,25.91,120.25,127.06,31.29,66.29,48.08,69.51,39.62
2012-07-13,26.7,120.97,129.17,31.21,66.73,48.17,69.47,39.33
2012-07-20,27.63,121.47,130.06,31.1,66.05,48.3261,69.74,39.385
2012-07-27,27.42,120.79,128.48,31.89,66.53,49.5805,70.77,40.39
2012-08-03,27.52,121.25,127.42,32.28,67.13,50.25,70.96,40.76
2012-08-10,28.05,120.56,125.7,32.82,65.7,50.244,71.86,41.6
2012-08-17,28.25,118.85,121.6,33.11,66.33,50.2,72.63,41.35
2012-08-24,28.52,120.38,124.81,32.93,66.26,50.11,72.25,40.95
2012-08-31,28.79,121.14,127.72,32.69,66.73,50.75,72.21,40.108
2012-09-07,28.97,120.91,124.03,33.71,67.74,51.03,73.96,41.51
2012-09-14,29.73,121.93,118.3,34.9,68.76,52.88,75.5,43.22
2012-09-21,28.63,121.5,121.55,34.51,66.54,52.2,75.04,42.655
2012-09-28,28.68,121.76,124.22,32.88,64.9691,51.43,73.65,41.72
2012-10-05,28.54,122.56,121.15,33.57,65.17,52.0894,74.7,42.27
2012-10-12,28.55,122.2,123.97,32.98,64.77,51.77,73.02,41.6
2012-10-19,28.0023,121.71,121.74,33.58,65.54,52.4,73.29,41.8059
2012-10-26,27.58,121.82,122.64,33.28,63.76,52.8,72.28,41.55
2012-11-02,27.14,122.02,122.26,33.3,65.12,53.31,72.47,41.84
2012-11-09,27.6,122.77,125.98,32.71,63.74,52.42,70.77,41.31
2012-11-16,27.51,122.83,126.37,32.27,62.44,52.22,69.75,40.68
2012-11-23,28.06,121.87,124.21,33.79,64.04,53.65,72.38,41.88
2012-11-30,28.1,122.91,124.79,34.13,64.21,54.28,72.88,42.015
2012-12-07,27.61,123.15,124.43,34.38,65.21,55.1,73.04,43.04
2012-12-14,27.55,122.35,123.6,34.74,64.65,55.35,72.89,43.73
2012-12-21,27.52,122.04,122.25,35.06,66.32,54.19,73.43,43.42
2012-12-28,27.63,122.15,123.31,34.72,65.11,54.19,71.98,43.88
2013-01-04,27.53,120.46,118.4,35.65,66.9187,55.35,75.43,45.28
2013-01-11,27.59,121.26,119.85,36.0,67.16,55.4699,75.77,44.84
2013-01-18,27.98,121.34,120.04,36.06,68.09,55.65,76.5,45.13
2013-01-25,28.01,120.76,118.03,36.62,68.95,55.6134,77.51,44.56
2013-02-01,28.58,120.19,115.54,36.87,68.66,56.08,78.0,44.86
2013-02-08,28.55,120.61,117.12,36.33,68.92,55.16,78.38,44.29
2013-02-15,28.35,120.05,116.5,36.24,69.24,55.2,78.59,44.41
2013-02-22,27.6,120.43,117.03,36.32,69.51,54.93,78.31,43.69
2013-03-01,26.94,121.52,118.9,36.08,69.32,56.26,78.42,43.57
2013-03-08,27.2,120.0,114.75,36.87,69.97,56.7209,80.27,44.42
2013-03-15,27.4,120.56,115.76,37.16,70.44,56.649,80.87,43.21
2013-03-22,27.16,120.87,117.33,36.75,69.55,56.4401,80.29,42.33
2013-03-28,27.31,121.268,117.76,36.43,70.53,57.38,80.96,42.895
2013-04-05,26.67,122.57,122.82,36.37,72.25,58.75,79.96,41.96
2013-04-12,26.42,122.08,121.93,37.4,73.9,59.99,81.74,42.34
2013-04-19,25.73,121.45,122.83,36.55,73.8,60.24,79.98,42.215
2013-04-26,26.12,122.55,123.39,37.79,73.78,60.32,81.49,42.77
2013-05-03,26.42,120.85,120.93,38.62,75.47,62.05,83.04,44.0
2013-05-10,26.35,120.01,118.75,38.74,76.1,61.0,84.3,44.27
2013-05-17,26.18,118.92,117.06,39.01,77.53,60.46,86.08,44.02
2013-05-24,26.1,118.2,116.8,38.03,74.63,57.28,85.09,42.835
2013-05-31,25.86,116.73,114.45,37.19,70.78,55.1999,84.27,41.539
2013-06-07,26.32,115.44,113.16,37.32,70.74,55.36,84.83,41.11
2013-06-14,26.3,114.47,113.82,36.98,70.18,53.93,84.1,39.79
2013-06-21,25.43,110.44,108.402,35.79,66.61,51.37,82.36,37.85
